time,step,latitude,longitude,number,surface,valid_time,d2m,t2m
2006-05-01,0 days 17:00:00,45.6,3.1,0,0.0,2006-05-01 17:00:00,281.70795,288.19864
2006-05-01,0 days 17:00:00,45.6,3.2,0,0.0,2006-05-01 17:00:00,282.20795,288.8627
2006-05-01,0 days 18:00:00,45.7,3.1,0,0.0,2006-05-01 18:00:00,281.97217,287.51782
2006-05-01,0 days 18:00:00,45.7,3.2,0,0.0,2006-05-01 18:00:00,282.44678,288.12134
2006-05-01,0 days 18:00:00,45.6,3.1,0,0.0,2006-05-01 18:00:00,281.95068,287.3772
2006-05-01,0 days 18:00:00,45.6,3.2,0,0.0,2006-05-01 18:00:00,282.4546,288.02173
2006-05-01,0 days 19:00:00,45.7,3.1,0,0.0,2006-05-01 19:00:00,281.6233,286.35214
2006-05-01,0 days 19:00:00,45.7,3.2,0,0.0,2006-05-01 19:00:00,282.04712,286.92636
2006-05-01,0 days 19:00:00,45.6,3.1,0,0.0,2006-05-01 19:00:00,281.57837,286.19785
2006-05-01,0 days 19:00:00,45.6,3.2,0,0.0,2006-05-01 19:00:00,282.04126,286.7994
2006-05-01,0 days 20:00:00,45.7,3.1,0,0.0,2006-05-01 20:00:00,281.48547,285.23785
2006-05-01,0 days 20:00:00,45.7,3.2,0,0.0,2006-05-01 20:00:00,281.85852,285.8238
2006-05-01,0 days 20:00:00,45.6,3.1,0,0.0,2006-05-01 20:00:00,281.42883,285.08356
2006-05-01,0 days 20:00:00,45.6,3.2,0,0.0,2006-05-01 20:00:00,281.82336,285.7105
2006-05-01,0 days 21:00:00,45.7,3.1,0,0.0,2006-05-01 21:00:00,281.22675,284.47754
2006-05-01,0 days 21:00:00,45.7,3.2,0,0.0,2006-05-01 21:00:00,281.5959,285.00098
2006-05-01,0 days 21:00:00,45.6,3.1,0,0.0,2006-05-01 21:00:00,281.18573,284.24512
2006-05-01,0 days 21:00:00,45.6,3.2,0,0.0,2006-05-01 21:00:00,281.56854,284.81543
2006-05-01,0 days 22:00:00,45.7,3.1,0,0.0,2006-05-01 22:00:00,280.92798,283.6371
2006-05-01,0 days 22:00:00,45.7,3.2,0,0.0,2006-05-01 22:00:00,281.27954,284.15466
2006-05-01,0 days 22:00:00,45.6,3.1,0,0.0,2006-05-01 22:00:00,280.86743,283.44177
2006-05-01,0 days 22:00:00,45.6,3.2,0,0.0,2006-05-01 22:00:00,281.2483,284.01794
2006-05-01,0 days 23:00:00,45.7,3.1,0,0.0,2006-05-01 23:00:00,280.64893,283.00415
2006-05-01,0 days 23:00:00,45.7,3.2,0,0.0,2006-05-01 23:00:00,281.03174,283.52173
2006-05-01,0 days 23:00:00,45.6,3.1,0,0.0,2006-05-01 23:00:00,280.59424,282.79907
2006-05-01,0 days 23:00:00,45.6,3.2,0,0.0,2006-05-01 23:00:00,280.99072,283.344
2006-05-01,1 days 00:00:00,45.7,3.1,0,0.0,2006-05-02 00:00:00,280.35266,282.5164
2006-05-01,1 days 00:00:00,45.7,3.2,0,0.0,2006-05-02 00:00:00,280.7589,282.96365
2006-05-01,1 days 00:00:00,45.6,3.1,0,0.0,2006-05-02 00:00:00,280.28235,282.2781
2006-05-01,1 days 00:00:00,45.6,3.2,0,0.0,2006-05-02 00:00:00,280.71008,282.76248
2006-06-01,0 days 01:00:00,45.7,3.1,0,0.0,2006-06-01 01:00:00,283.2768,286.12903
2006-06-01,0 days 01:00:00,45.7,3.2,0,0.0,2006-06-01 01:00:00,283.71234,286.49426
2006-06-01,0 days 01:00:00,45.6,3.1,0,0.0,2006-06-01 01:00:00,283.17523,285.86536
2006-06-01,0 days 01:00:00,45.6,3.2,0,0.0,2006-06-01 01:00:00,283.6596,286.32825
2006-06-01,0 days 02:00:00,45.7,3.1,0,0.0,2006-06-01 02:00:00,282.9728,285.60153
2006-06-01,0 days 02:00:00,45.7,3.2,0,0.0,2006-06-01 02:00:00,283.41226,285.95114
2006-06-01,0 days 02:00:00,45.6,3.1,0,0.0,2006-06-01 02:00:00,282.8693,285.34567
2006-06-01,0 days 02:00:00,45.6,3.2,0,0.0,2006-06-01 02:00:00,283.34586,285.77927
2006-06-01,0 days 03:00:00,45.7,3.1,0,0.0,2006-06-01 03:00:00,282.6731,285.13937
2006-06-01,0 days 03:00:00,45.7,3.2,0,0.0,2006-06-01 03:00:00,283.09497,285.47336
2006-06-01,0 days 03:00:00,45.6,3.1,0,0.0,2006-06-01 03:00:00,282.57935,284.92844
2006-06-01,0 days 03:00:00,45.6,3.2,0,0.0,2006-06-01 03:00:00,283.0481,285.34055
2006-06-01,0 days 04:00:00,45.7,3.1,0,0.0,2006-06-01 04:00:00,282.47635,284.78802
2006-06-01,0 days 04:00:00,45.7,3.2,0,0.0,2006-06-01 04:00:00,282.91385,285.10248
2006-06-01,0 days 04:00:00,45.6,3.1,0,0.0,2006-06-01 04:00:00,282.39627,284.62592
2006-06-01,0 days 04:00:00,45.6,3.2,0,0.0,2006-06-01 04:00:00,282.86307,284.99896
2006-06-01,0 days 05:00:00,45.7,3.1,0,0.0,2006-06-01 05:00:00,282.57852,284.71982
2006-06-01,0 days 05:00:00,45.7,3.2,0,0.0,2006-06-01 05:00:00,283.04922,285.08505
2006-06-01,0 days 05:00:00,45.6,3.1,0,0.0,2006-06-01 05:00:00,282.48868,284.5909
2006-06-01,0 days 05:00:00,45.6,3.2,0,0.0,2006-06-01 05:00:00,282.9789,284.9991
2006-06-01,0 days 06:00:00,45.7,3.1,0,0.0,2006-06-01 06:00:00,283.75,286.49762
2006-06-01,0 days 06:00:00,45.7,3.2,0,0.0,2006-06-01 06:00:00,284.2539,286.93317
2006-06-01,0 days 06:00:00,45.6,3.1,0,0.0,2006-06-01 06:00:00,283.6953,286.32184
2006-06-01,0 days 06:00:00,45.6,3.2,0,0.0,2006-06-01 06:00:00,284.25,286.7359
2006-06-01,0 days 07:00:00,45.7,3.1,0,0.0,2006-06-01 07:00:00,284.39783,288.5698
2006-06-01,0 days 07:00:00,45.7,3.2,0,0.0,2006-06-01 07:00:00,284.97986,289.0815
2006-06-01,0 days 07:00:00,45.6,3.1,0,0.0,2006-06-01 07:00:00,284.3119,288.5073
2006-06-01,0 days 07:00:00,45.6,3.2,0,0.0,2006-06-01 07:00:00,284.9037,289.05807
2006-06-01,0 days 08:00:00,45.7,3.1,0,0.0,2006-06-01 08:00:00,284.17438,290.22174
2006-06-01,0 days 08:00:00,45.7,3.2,0,0.0,2006-06-01 08:00:00,284.80133,290.77643
2006-06-01,0 days 08:00:00,45.6,3.1,0,0.0,2006-06-01 08:00:00,284.0572,290.15338
2006-06-01,0 days 08:00:00,45.6,3.2,0,0.0,2006-06-01 08:00:00,284.69,290.74323
2006-06-01,0 days 09:00:00,45.7,3.1,0,0.0,2006-06-01 09:00:00,283.94287,291.62695
2006-06-01,0 days 09:00:00,45.7,3.2,0,0.0,2006-06-01 09:00:00,284.4995,292.22266
2006-06-01,0 days 09:00:00,45.6,3.1,0,0.0,2006-06-01 09:00:00,283.85693,291.56055
2006-06-01,0 days 09:00:00,45.6,3.2,0,0.0,2006-06-01 09:00:00,284.41943,292.19727
2006-06-01,0 days 10:00:00,45.7,3.1,0,0.0,2006-06-01 10:00:00,283.8369,292.74814
2006-06-01,0 days 10:00:00,45.7,3.2,0,0.0,2006-06-01 10:00:00,284.34668,293.37314
2006-06-01,0 days 10:00:00,45.6,3.1,0,0.0,2006-06-01 10:00:00,283.7959,292.68564
2006-06-01,0 days 10:00:00,45.6,3.2,0,0.0,2006-06-01 10:00:00,284.31152,293.3575
2006-06-01,0 days 11:00:00,45.7,3.1,0,0.0,2006-06-01 11:00:00,283.80328,293.66565
2006-06-01,0 days 11:00:00,45.7,3.2,0,0.0,2006-06-01 11:00:00,284.26617,294.30237
2006-06-01,0 days 11:00:00,45.6,3.1,0,0.0,2006-06-01 11:00:00,283.7779,293.62073
2006-06-01,0 days 11:00:00,45.6,3.2,0,0.0,2006-06-01 11:00:00,284.2486,294.30823
2006-06-01,0 days 12:00:00,45.7,3.1,0,0.0,2006-06-01 12:00:00,283.76895,294.46185
2006-06-01,0 days 12:00:00,45.7,3.2,0,0.0,2006-06-01 12:00:00,284.19083,295.1103
2006-06-01,0 days 12:00:00,45.6,3.1,0,0.0,2006-06-01 12:00:00,283.73575,294.41693
2006-06-01,0 days 12:00:00,45.6,3.2,0,0.0,2006-06-01 12:00:00,284.16544,295.1181
2006-06-01,0 days 13:00:00,45.7,3.1,0,0.0,2006-06-01 13:00:00,283.78122,295.022
2006-06-01,0 days 13:00:00,45.7,3.2,0,0.0,2006-06-01 13:00:00,284.18356,295.66653
2006-06-01,0 days 13:00:00,45.6,3.1,0,0.0,2006-06-01 13:00:00,283.74997,294.94388
2006-06-01,0 days 13:00:00,45.6,3.2,0,0.0,2006-06-01 13:00:00,284.1523,295.64896
2006-06-01,0 days 14:00:00,45.7,3.1,0,0.0,2006-06-01 14:00:00,283.7828,295.09088
2006-06-01,0 days 14:00:00,45.7,3.2,0,0.0,2006-06-01 14:00:00,284.20273,295.73932
2006-06-01,0 days 14:00:00,45.6,3.1,0,0.0,2006-06-01 14:00:00,283.7711,294.96393
2006-06-01,0 days 14:00:00,45.6,3.2,0,0.0,2006-06-01 14:00:00,284.1871,295.669
2006-06-01,0 days 15:00:00,45.7,3.1,0,0.0,2006-06-01 15:00:00,283.88766,294.7406
2006-06-01,0 days 15:00:00,45.7,3.2,0,0.0,2006-06-01 15:00:00,284.28024,295.43982
2006-06-01,0 days 15:00:00,45.6,3.1,0,0.0,2006-06-01 15:00:00,283.86032,294.6449
2006-06-01,0 days 15:00:00,45.6,3.2,0,0.0,2006-06-01 15:00:00,284.25095,295.40466
2006-06-01,0 days 16:00:00,45.7,3.1,0,0.0,2006-06-01 16:00:00,283.84576,294.2684
2006-06-01,0 days 16:00:00,45.7,3.2,0,0.0,2006-06-01 16:00:00,284.2774,294.97153
2006-06-01,0 days 16:00:00,45.6,3.1,0,0.0,2006-06-01 16:00:00,283.84967,294.17465
2006-06-01,0 days 16:00:00,45.6,3.2,0,0.0,2006-06-01 16:00:00,284.252,294.93442
2006-06-01,0 days 17:00:00,45.7,3.1,0,0.0,2006-06-01 17:00:00,284.1245,293.77786
2006-06-01,0 days 17:00:00,45.7,3.2,0,0.0,2006-06-01 17:00:00,284.6206,294.45755
2006-06-01,0 days 17:00:00,45.6,3.1,0,0.0,2006-06-01 17:00:00,284.2163,293.66653
2006-06-01,0 days 17:00:00,45.6,3.2,0,0.0,2006-06-01 17:00:00,284.64795,294.40872
2006-06-01,0 days 18:00:00,45.7,3.1,0,0.0,2006-06-01 18:00:00,285.14722,292.9428
2006-06-01,0 days 18:00:00,45.7,3.2,0,0.0,2006-06-01 18:00:00,285.739,293.63226
2006-06-01,0 days 18:00:00,45.6,3.1,0,0.0,2006-06-01 18:00:00,285.24097,292.83344
2006-06-01,0 days 18:00:00,45.6,3.2,0,0.0,2006-06-01 18:00:00,285.70386,293.58344
2006-06-01,0 days 19:00:00,45.7,3.1,0,0.0,2006-06-01 19:00:00,285.13803,291.82794
2006-06-01,0 days 19:00:00,45.7,3.2,0,0.0,2006-06-01 19:00:00,285.556,292.4588
2006-06-01,0 days 19:00:00,45.6,3.1,0,0.0,2006-06-01 19:00:00,285.54037,291.62872
2006-06-01,0 days 19:00:00,45.6,3.2,0,0.0,2006-06-01 19:00:00,285.96225,292.32013
2006-06-01,0 days 20:00:00,45.7,3.1,0,0.0,2006-06-01 20:00:00,284.94196,290.4367
2006-06-01,0 days 20:00:00,45.7,3.2,0,0.0,2006-06-01 20:00:00,285.30328,291.0285
2006-06-01,0 days 20:00:00,45.6,3.1,0,0.0,2006-06-01 20:00:00,284.73492,290.38593
2006-06-01,0 days 20:00:00,45.6,3.2,0,0.0,2006-06-01 20:00:00,285.16656,291.00116
2006-06-01,0 days 21:00:00,45.7,3.1,0,0.0,2006-06-01 21:00:00,284.5257,289.4678
2006-06-01,0 days 21:00:00,45.7,3.2,0,0.0,2006-06-01 21:00:00,284.94366,290.001
2006-06-01,0 days 21:00:00,45.6,3.1,0,0.0,2006-06-01 21:00:00,284.4339,289.3174
2006-06-01,0 days 21:00:00,45.6,3.2,0,0.0,2006-06-01 21:00:00,284.87335,289.87015
2006-06-01,0 days 22:00:00,45.7,3.1,0,0.0,2006-06-01 22:00:00,284.28613,288.48254
2006-06-01,0 days 22:00:00,45.7,3.2,0,0.0,2006-06-01 22:00:00,284.69824,288.98645
2006-06-01,0 days 22:00:00,45.6,3.1,0,0.0,2006-06-01 22:00:00,284.1963,288.28333
2006-06-01,0 days 22:00:00,45.6,3.2,0,0.0,2006-06-01 22:00:00,284.62402,288.8556
2006-06-01,0 days 23:00:00,45.7,3.1,0,0.0,2006-06-01 23:00:00,284.0301,287.81033
2006-06-01,0 days 23:00:00,45.7,3.2,0,0.0,2006-06-01 23:00:00,284.4461,288.24783
2006-06-01,0 days 23:00:00,45.6,3.1,0,0.0,2006-06-01 23:00:00,283.9129,287.63455
2006-06-01,0 days 23:00:00,45.6,3.2,0,0.0,2006-06-01 23:00:00,284.36993,288.1072
2006-06-01,1 days 00:00:00,45.7,3.1,0,0.0,2006-06-02 00:00:00,283.73184,287.1007
2006-06-01,1 days 00:00:00,45.7,3.2,0,0.0,2006-06-02 00:00:00,284.17715,287.49524
2006-06-01,1 days 00:00:00,45.6,3.1,0,0.0,2006-06-02 00:00:00,283.64005,286.9015
2006-06-01,1 days 00:00:00,45.6,3.2,0,0.0,2006-06-02 00:00:00,284.11856,287.37805
2006-07-01,0 days 01:00:00,45.7,3.1,0,0.0,2006-07-01 01:00:00,287.5963,290.83643
2006-07-01,0 days 01:00:00,45.7,3.2,0,0.0,2006-07-01 01:00:00,287.9635,291.42236
2006-07-01,0 days 01:00:00,45.6,3.1,0,0.0,2006-07-01 01:00:00,287.55334,290.8462
2006-07-01,0 days 01:00:00,45.6,3.2,0,0.0,2006-07-01 01:00:00,287.9635,291.4829
2006-07-01,0 days 02:00:00,45.7,3.1,0,0.0,2006-07-01 02:00:00,287.42108,290.33612
2006-07-01,0 days 02:00:00,45.7,3.2,0,0.0,2006-07-01 02:00:00,287.81366,290.8459
2006-07-01,0 days 02:00:00,45.6,3.1,0,0.0,2006-07-01 02:00:00,287.36444,290.3537
2006-07-01,0 days 02:00:00,45.6,3.2,0,0.0,2006-07-01 02:00:00,287.8078,290.9455
2006-07-01,0 days 03:00:00,45.7,3.1,0,0.0,2006-07-01 03:00:00,287.22394,289.75403
2006-07-01,0 days 03:00:00,45.7,3.2,0,0.0,2006-07-01 03:00:00,287.65753,290.2716
2006-07-01,0 days 03:00:00,45.6,3.1,0,0.0,2006-07-01 03:00:00,287.16144,289.7755
2006-07-01,0 days 03:00:00,45.6,3.2,0,0.0,2006-07-01 03:00:00,287.63214,290.37317
2006-07-01,0 days 04:00:00,45.7,3.1,0,0.0,2006-07-01 04:00:00,287.07562,289.25693
2006-07-01,0 days 04:00:00,45.7,3.2,0,0.0,2006-07-01 04:00:00,287.5385,289.79404
2006-07-01,0 days 04:00:00,45.6,3.1,0,0.0,2006-07-01 04:00:00,287.00336,289.24326
2006-07-01,0 days 04:00:00,45.6,3.2,0,0.0,2006-07-01 04:00:00,287.4975,289.87607
2006-07-01,0 days 05:00:00,45.7,3.1,0,0.0,2006-07-01 05:00:00,287.17664,289.2183
2006-07-01,0 days 05:00:00,45.7,3.2,0,0.0,2006-07-01 05:00:00,287.67078,289.7632
2006-07-01,0 days 05:00:00,45.6,3.1,0,0.0,2006-07-01 05:00:00,287.0829,289.1597
2006-07-01,0 days 05:00:00,45.6,3.2,0,0.0,2006-07-01 05:00:00,287.61414,289.7769
2006-07-01,0 days 06:00:00,45.7,3.1,0,0.0,2006-07-01 06:00:00,288.57446,290.7564
2006-07-01,0 days 06:00:00,45.7,3.2,0,0.0,2006-07-01 06:00:00,289.01587,291.27594
2006-07-01,0 days 06:00:00,45.6,3.1,0,0.0,2006-07-01 06:00:00,288.44165,290.67242
2006-07-01,0 days 06:00:00,45.6,3.2,0,0.0,2006-07-01 06:00:00,288.88696,291.24274
2006-07-01,0 days 07:00:00,45.7,3.1,0,0.0,2006-07-01 07:00:00,289.6652,293.14655
2006-07-01,0 days 07:00:00,45.7,3.2,0,0.0,2006-07-01 07:00:00,290.08902,293.72076
2006-07-01,0 days 07:00:00,45.6,3.1,0,0.0,2006-07-01 07:00:00,289.65347,293.07233
2006-07-01,0 days 07:00:00,45.6,3.2,0,0.0,2006-07-01 07:00:00,290.0851,293.6563
2006-07-01,0 days 08:00:00,45.7,3.1,0,0.0,2006-07-01 08:00:00,289.64258,294.75653
2006-07-01,0 days 08:00:00,45.7,3.2,0,0.0,2006-07-01 08:00:00,290.07617,295.36786
2006-07-01,0 days 08:00:00,45.6,3.1,0,0.0,2006-07-01 08:00:00,289.61523,294.71747
2006-07-01,0 days 08:00:00,45.6,3.2,0,0.0,2006-07-01 08:00:00,290.06055,295.3542
2006-07-01,0 days 09:00:00,45.7,3.1,0,0.0,2006-07-01 09:00:00,289.51868,296.09973
2006-07-01,0 days 09:00:00,45.7,3.2,0,0.0,2006-07-01 09:00:00,289.9308,296.76575
2006-07-01,0 days 09:00:00,45.6,3.1,0,0.0,2006-07-01 09:00:00,289.46594,296.06653
2006-07-01,0 days 09:00:00,45.6,3.2,0,0.0,2006-07-01 09:00:00,289.88586,296.7677
2006-07-01,0 days 10:00:00,45.7,3.1,0,0.0,2006-07-01 10:00:00,289.24567,297.10535
2006-07-01,0 days 10:00:00,45.7,3.2,0,0.0,2006-07-01 10:00:00,289.59723,297.83386
2006-07-01,0 days 10:00:00,45.6,3.1,0,0.0,2006-07-01 10:00:00,289.16754,297.078
2006-07-01,0 days 10:00:00,45.6,3.2,0,0.0,2006-07-01 10:00:00,289.52496,297.85144
2006-07-01,0 days 11:00:00,45.7,3.1,0,0.0,2006-07-01 11:00:00,289.0052,297.86987
2006-07-01,0 days 11:00:00,45.7,3.2,0,0.0,2006-07-01 11:00:00,289.33136,298.60815
2006-07-01,0 days 11:00:00,45.6,3.1,0,0.0,2006-07-01 11:00:00,288.92316,297.8191
2006-07-01,0 days 11:00:00,45.6,3.2,0,0.0,2006-07-01 11:00:00,289.24933,298.6101
2006-07-01,0 days 12:00:00,45.7,3.1,0,0.0,2006-07-01 12:00:00,288.84167,298.49054
2006-07-01,0 days 12:00:00,45.7,3.2,0,0.0,2006-07-01 12:00:00,289.11902,299.23663
2006-07-01,0 days 12:00:00,45.6,3.1,0,0.0,2006-07-01 12:00:00,288.7616,298.42218
2006-07-01,0 days 12:00:00,45.6,3.2,0,0.0,2006-07-01 12:00:00,289.05066,299.21515
2006-07-01,0 days 13:00:00,45.7,3.1,0,0.0,2006-07-01 13:00:00,288.63617,298.8885
2006-07-01,0 days 13:00:00,45.7,3.2,0,0.0,2006-07-01 13:00:00,288.9311,299.63068
2006-07-01,0 days 13:00:00,45.6,3.1,0,0.0,2006-07-01 13:00:00,288.5971,298.79865
2006-07-01,0 days 13:00:00,45.6,3.2,0,0.0,2006-07-01 13:00:00,288.88226,299.5838
2006-07-01,0 days 14:00:00,45.7,3.1,0,0.0,2006-07-01 14:00:00,288.5091,299.07068
2006-07-01,0 days 14:00:00,45.7,3.2,0,0.0,2006-07-01 14:00:00,288.77472,299.80505
2006-07-01,0 days 14:00:00,45.6,3.1,0,0.0,2006-07-01 14:00:00,288.4583,298.9867
2006-07-01,0 days 14:00:00,45.6,3.2,0,0.0,2006-07-01 14:00:00,288.7298,299.7738
2006-07-01,0 days 15:00:00,45.7,3.1,0,0.0,2006-07-01 15:00:00,288.41052,298.90887
2006-07-01,0 days 15:00:00,45.7,3.2,0,0.0,2006-07-01 15:00:00,288.65466,299.66083
2006-07-01,0 days 15:00:00,45.6,3.1,0,0.0,2006-07-01 15:00:00,288.40466,298.8073
2006-07-01,0 days 15:00:00,45.6,3.2,0,0.0,2006-07-01 15:00:00,288.66638,299.61395
2006-07-01,0 days 16:00:00,45.7,3.1,0,0.0,2006-07-01 16:00:00,288.387,298.53918
2006-07-01,0 days 16:00:00,45.7,3.2,0,0.0,2006-07-01 16:00:00,288.60574,299.3302
2006-07-01,0 days 16:00:00,45.6,3.1,0,0.0,2006-07-01 16:00:00,288.37332,298.41223
2006-07-01,0 days 16:00:00,45.6,3.2,0,0.0,2006-07-01 16:00:00,288.6116,299.25793
2006-07-01,0 days 17:00:00,45.7,3.1,0,0.0,2006-07-01 17:00:00,288.77246,297.8758
2006-07-01,0 days 17:00:00,45.7,3.2,0,0.0,2006-07-01 17:00:00,288.93066,298.66486
2006-07-01,0 days 17:00:00,45.6,3.1,0,0.0,2006-07-01 17:00:00,288.70605,297.7
2006-07-01,0 days 17:00:00,45.6,3.2,0,0.0,2006-07-01 17:00:00,288.94238,298.534
2006-07-01,0 days 18:00:00,45.7,3.1,0,0.0,2006-07-01 18:00:00,289.50983,296.96545
2006-07-01,0 days 18:00:00,45.7,3.2,0,0.0,2006-07-01 18:00:00,289.94147,297.67834
2006-07-01,0 days 18:00:00,45.6,3.1,0,0.0,2006-07-01 18:00:00,289.7735,296.76233
2006-07-01,0 days 18:00:00,45.6,3.2,0,0.0,2006-07-01 18:00:00,290.08795,297.54163
2006-07-01,0 days 19:00:00,45.7,3.1,0,0.0,2006-07-01 19:00:00,289.49805,295.4666
2006-07-01,0 days 19:00:00,45.7,3.2,0,0.0,2006-07-01 19:00:00,289.85938,296.13068
2006-07-01,0 days 19:00:00,45.6,3.1,0,0.0,2006-07-01 19:00:00,289.49414,295.3416
2006-07-01,0 days 19:00:00,45.6,3.2,0,0.0,2006-07-01 19:00:00,289.7871,296.08966
2006-07-01,0 days 20:00:00,45.7,3.1,0,0.0,2006-07-01 20:00:00,289.24548,294.3416
2006-07-01,0 days 20:00:00,45.7,3.2,0,0.0,2006-07-01 20:00:00,289.55994,294.97247
2006-07-01,0 days 20:00:00,45.6,3.1,0,0.0,2006-07-01 20:00:00,289.23376,294.19904
2006-07-01,0 days 20:00:00,45.6,3.2,0,0.0,2006-07-01 20:00:00,289.52087,294.8963
2006-07-01,0 days 21:00:00,45.7,3.1,0,0.0,2006-07-01 21:00:00,288.84445,293.53204
2006-07-01,0 days 21:00:00,45.7,3.2,0,0.0,2006-07-01 21:00:00,289.16476,294.12384
2006-07-01,0 days 21:00:00,45.6,3.1,0,0.0,2006-07-01 21:00:00,288.81125,293.3543
2006-07-01,0 days 21:00:00,45.6,3.2,0,0.0,2006-07-01 21:00:00,289.13742,294.02423
2006-07-01,0 days 22:00:00,45.7,3.1,0,0.0,2006-07-01 22:00:00,288.44098,292.95428
2006-07-01,0 days 22:00:00,45.7,3.2,0,0.0,2006-07-01 22:00:00,288.78668,293.55194
2006-07-01,0 days 22:00:00,45.6,3.1,0,0.0,2006-07-01 22:00:00,288.41754,292.7453
2006-07-01,0 days 22:00:00,45.6,3.2,0,0.0,2006-07-01 22:00:00,288.78668,293.3957
2006-07-01,0 days 23:00:00,45.7,3.1,0,0.0,2006-07-01 23:00:00,288.14465,292.2603
2006-07-01,0 days 23:00:00,45.7,3.2,0,0.0,2006-07-01 23:00:00,288.49036,292.83453
2006-07-01,0 days 23:00:00,45.6,3.1,0,0.0,2006-07-01 23:00:00,288.11536,292.13336
2006-07-01,0 days 23:00:00,45.6,3.2,0,0.0,2006-07-01 23:00:00,288.50012,292.77594
2006-07-01,1 days 00:00:00,45.7,3.1,0,0.0,2006-07-02 00:00:00,287.88196,291.56198
2006-07-01,1 days 00:00:00,45.7,3.2,0,0.0,2006-07-02 00:00:00,288.2218,292.15964
2006-07-01,1 days 00:00:00,45.6,3.1,0,0.0,2006-07-02 00:00:00,287.86633,291.47018
2006-07-01,1 days 00:00:00,45.6,3.2,0,0.0,2006-07-02 00:00:00,288.2472,292.12253
2006-08-01,0 days 01:00:00,45.7,3.1,0,0.0,2006-08-01 01:00:00,283.57776,285.5526
2006-08-01,0 days 01:00:00,45.7,3.2,0,0.0,2006-08-01 01:00:00,284.01135,286.06628
2006-08-01,0 days 01:00:00,45.6,3.1,0,0.0,2006-08-01 01:00:00,283.52698,285.34167
2006-08-01,0 days 01:00:00,45.6,3.2,0,0.0,2006-08-01 01:00:00,283.9879,285.912
2006-08-01,0 days 02:00:00,45.7,3.1,0,0.0,2006-08-01 02:00:00,283.4268,285.19223
2006-08-01,0 days 02:00:00,45.7,3.2,0,0.0,2006-08-01 02:00:00,283.86038,285.68637
2006-08-01,0 days 02:00:00,45.6,3.1,0,0.0,2006-08-01 02:00:00,283.38968,284.993
2006-08-01,0 days 02:00:00,45.6,3.2,0,0.0,2006-08-01 02:00:00,283.84866,285.5555
2006-08-01,0 days 03:00:00,45.7,3.1,0,0.0,2006-08-01 03:00:00,283.3037,284.90414
2006-08-01,0 days 03:00:00,45.7,3.2,0,0.0,2006-08-01 03:00:00,283.74707,285.38266
2006-08-01,0 days 03:00:00,45.6,3.1,0,0.0,2006-08-01 03:00:00,283.29785,284.72446
2006-08-01,0 days 03:00:00,45.6,3.2,0,0.0,2006-08-01 03:00:00,283.76074,285.27524
2006-08-01,0 days 04:00:00,45.7,3.1,0,0.0,2006-08-01 04:00:00,283.2183,284.72675
2006-08-01,0 days 04:00:00,45.7,3.2,0,0.0,2006-08-01 04:00:00,283.66165,285.18768
2006-08-01,0 days 04:00:00,45.6,3.1,0,0.0,2006-08-01 04:00:00,283.2183,284.55878
2006-08-01,0 days 04:00:00,45.6,3.2,0,0.0,2006-08-01 04:00:00,283.67728,285.08417
2006-08-01,0 days 05:00:00,45.7,3.1,0,0.0,2006-08-01 05:00:00,283.19867,284.58585
2006-08-01,0 days 05:00:00,45.7,3.2,0,0.0,2006-08-01 05:00:00,283.64008,285.01358
2006-08-01,0 days 05:00:00,45.6,3.1,0,0.0,2006-08-01 05:00:00,283.20453,284.44327
2006-08-01,0 days 05:00:00,45.6,3.2,0,0.0,2006-08-01 05:00:00,283.6596,284.93155
2006-08-01,0 days 06:00:00,45.7,3.1,0,0.0,2006-08-01 06:00:00,283.5323,285.04367
2006-08-01,0 days 06:00:00,45.7,3.2,0,0.0,2006-08-01 06:00:00,283.99713,285.50656
2006-08-01,0 days 06:00:00,45.6,3.1,0,0.0,2006-08-01 06:00:00,283.52448,284.89523
2006-08-01,0 days 06:00:00,45.6,3.2,0,0.0,2006-08-01 06:00:00,284.0108,285.4011
2006-08-01,0 days 07:00:00,45.7,3.1,0,0.0,2006-08-01 07:00:00,284.2331,286.27106
2006-08-01,0 days 07:00:00,45.7,3.2,0,0.0,2006-08-01 07:00:00,284.7038,286.82574
2006-08-01,0 days 07:00:00,45.6,3.1,0,0.0,2006-08-01 07:00:00,284.1999,286.14606
2006-08-01,0 days 07:00:00,45.6,3.2,0,0.0,2006-08-01 07:00:00,284.68622,286.7398
2006-08-01,0 days 08:00:00,45.7,3.1,0,0.0,2006-08-01 08:00:00,284.29028,287.36813
2006-08-01,0 days 08:00:00,45.7,3.2,0,0.0,2006-08-01 08:00:00,284.78052,287.93454
2006-08-01,0 days 08:00:00,45.6,3.1,0,0.0,2006-08-01 08:00:00,284.24146,287.23727
2006-08-01,0 days 08:00:00,45.6,3.2,0,0.0,2006-08-01 08:00:00,284.74536,287.8564
2006-08-01,0 days 09:00:00,45.7,3.1,0,0.0,2006-08-01 09:00:00,284.13745,288.39746
2006-08-01,0 days 09:00:00,45.7,3.2,0,0.0,2006-08-01 09:00:00,284.62183,288.96582
2006-08-01,0 days 09:00:00,45.6,3.1,0,0.0,2006-08-01 09:00:00,284.06714,288.2744
2006-08-01,0 days 09:00:00,45.6,3.2,0,0.0,2006-08-01 09:00:00,284.56714,288.8994
2006-08-01,0 days 10:00:00,45.7,3.1,0,0.0,2006-08-01 10:00:00,283.93018,289.35596
